-6.344154472,-15.5006959,-25.75060719,-26.81113886,-57.22063377,-35.4965108,-53.09214159,0.06642669,0.185492308,3.028515683,0.944343688,20.0674257,127.766703,107.7259213,8.573496183,43.28244515,62.02242037,9.326840786,48.95256028,69.46449277,1
-6.320516819,-14.90611964,-21.86648034,-22.49581937,-45.50253194,-30.16773356,-44.78346306,0.159233572,0.496122321,2.553218405,0.962230368,17.38956279,62.14472428,91.95616137,16.53521747,62.31342066,81.61928042,18.02065016,68.89275889,86.61963646,1
-6.320516819,-14.90611964,-21.86648034,-22.49581937,-45.50253194,-30.16773356,-44.78346306,0.159233572,0.496122321,2.553218405,0.962230368,17.38956279,62.14472428,91.95616137,16.53521747,62.31342066,81.61928042,18.02065016,68.89275889,86.61963646,1
-6.234278484,-14.95385149,-23.05242702,-24.28684761,-48.30924302,-31.8915665,-48.29694958,0.217446531,0.718793767,2.381935329,0.95946059,14.8392025,51.05575135,81.94562257,17.92972051,61.05454707,84.25984806,21.38689401,69.14765675,89.75892546,1
-6.234278484,-14.95385149,-23.05242702,-24.28684761,-48.30924302,-31.8915665,-48.29694958,0.217446531,0.718793767,2.381935329,0.95946059,14.8392025,51.05575135,81.94562257,17.92972051,61.05454707,84.25984806,21.38689401,69.14765675,89.75892546,1
-6.383627222,-14.63759725,-26.06437116,-26.09326267,-52.18042944,-33.60863225,-54.22243089,0.109715933,0.515390341,2.679467138,0.969512701,21.04100231,70.35584394,97.53496209,18.03033866,64.6537227,73.42978467,21.12588533,70.99323129,80.10164239,1
-6.52024793,-15.33257274,-23.41300984,-23.62312109,-47.21133613,-31.29789319,-48.15784056,0.081178924,0.55531625,2.883576053,0.959594664,23.93976025,64.45303665,124.9391952,17.65443724,52.97160085,78.99991721,19.20929279,60.42113687,86.78128446,1
-6.406535455,-15.28776177,-25.81181999,-25.31288443,-51.36761742,-33.19022523,-51.10906246,0.11343842,0.321446925,2.640856547,0.97228991,22.53040128,64.53056599,110.1080955,18.25833617,60.61312229,82.25165787,20.19596997,67.98472175,88.53258487,-1
-6.403692288,-15.31794605,-25.59557332,-24.50220814,-52.88622683,-32.17235127,-49.55173332,0.112059398,0.389287187,2.716575316,0.965469956,22.29859918,66.76268746,110.0749333,18.18142382,61.59031736,85.05883388,20.02287919,68.31409433,90.74638863,-1
-6.52497071,-15.27129215,-26.18399186,-25.08150352,-52.12644074,-33.05921385,-50.74484089,0.076986698,0.316914751,2.802850587,0.970158033,31.49393956,103.6384678,128.4243845,15.38620982,64.75227698,60.26656484,17.87934889,72.34960176,70.00424617,1
-6.643878992,-15.69150274,-25.28875418,-29.21218542,-60.02574519,-38.0733151,-56.46305728,0.076313634,0.182317286,2.847023839,0.958289418,33.85645963,96.96726908,146.6877141,13.17888363,45.58502976,54.49719336,15.95195098,51.96130596,64.08566496,1
-6.645698837,-16.07826165,-23.92930623,-27.45394673,-54.06331394,-35.97259792,-53.23247419,0.071129548,0.272715439,2.869574782,0.966235032,26.86367641,79.6666855,132.4997204,16.3653864,48.88412453,69.04388632,17.82012722,56.35252638,78.41931009,1
-6.457259702,-15.22007698,-23.58511242,-26.34345076,-52.49264947,-34.91056638,-51.3568124,0.081568858,0.149605017,2.800718392,0.96328707,30.75369049,79.55364199,115.3685352,14.34476358,39.31249475,51.0522765,16.63101725,46.25696215,60.78769778,1
-6.475189304,-15.34725077,-24.79540248,-26.87663844,-53.74636043,-34.60464075,-52.78029044,0.076749752,0.230795652,2.860496036,0.957744293,29.47815186,77.33805376,115.4266681,14.95286138,41.94303783,54.12040796,17.00398562,49.63573837,64.16518365,1
-6.528634858,-15.60638803,-22.99735241,-29.55400679,-55.87994815,-38.22946885,-57.00328861,0.071471498,0.24309229,2.893613911,0.958959728,28.81337936,64.93459819,111.3647289,15.91913887,41.31781355,60.52302926,18.25744794,48.19165985,68.66653609,1
-6.460372884,-15.15744736,-23.96145428,-25.87917067,-52.11173471,-34.58153858,-50.83710132,0.108649886,0.697212816,2.762666457,0.957474577,17.04348183,51.9835801,109.2002864,16.47949546,46.04302491,83.30362306,17.99102579,52.1121046,89.24373612,1
-6.581979348,-15.90727584,-24.76429574,-25.58486527,-50.91099046,-34.24701944,-51.43016958,0.088512428,0.432594017,2.798051044,0.965796563,22.51652552,57.91286691,114.1873839,17.66515832,43.88015799,74.296301,18.89381268,49.94894752,81.86748206,1
-6.404544955,-15.30223837,-23.02745287,-23.76132793,-49.12560935,-32.76449283,-47.16554041,0.117937705,0.266342289,2.603505978,0.974746357,22.97967586,55.4915472,97.17936261,18.71517726,50.41168372,73.84693791,21.14157881,57.02051637,79.57021788,1
-6.508163738,-15.24489749,-23.72955475,-23.87754638,-48.56955831,-32.23622011,-47.77375469,0.064393543,0.243290654,2.984545108,0.961467059,28.33863096,76.41910776,132.3415435,13.07171588,32.80881601,62.14286688,14.98283687,38.89665903,70.77459792,-1
-6.584682153,-15.3343034,-24.79475733,-25.60568594,-50.94690992,-33.2833305,-51.50766884,0.048726021,0.878064128,3.394719036,0.903795142,18.54476219,84.11508442,131.4943085,9.410445999,34.87724043,78.71553985,10.38579226,41.68685219,85.20800056,-1
-6.445548896,-15.68271127,-24.03479262,-24.08321688,-48.17292563,-31.92459464,-49.55260273,0.073566958,0.076850295,2.900008827,0.96366539,17.64438519,136.6697339,120.0409999,5.895820974,32.40937078,76.64562385,6.556245549,38.00878728,82.94178738,-1
-6.550344596,-15.27205385,-22.98524074,-24.19359003,-47.86655139,-33.16828584,-48.71880243,0.057083773,0.392508801,3.082774473,0.956302386,24.0964191,63.65422334,125.1533127,12.16740895,29.80618079,71.62982326,13.8358738,35.8008697,79.6294577,-1
-6.519846197,-16.37371918,-23.14578323,-25.29831014,-49.58881337,-33.51960541,-50.5483991,0.077029496,0.087347462,2.893550206,0.959929984,18.67753168,127.0008004,122.0401015,5.819692637,30.55234521,80.0319831,6.741782227,38.03159108,85.75205374,-1
-6.450224578,-14.96492611,-22.66594697,-23.71897867,-47.19825967,-31.21060263,-47.3258937,0.072857093,0.153345367,2.867813197,0.97131921,28.12213687,97.08512395,121.3428922,12.58295335,45.47470676,66.61520663,15.26767864,53.29430521,76.85303673,1
-6.43060932,-15.39356615,-23.78339661,-25.19594917,-49.68721987,-33.48552965,-52.55940728,0.084575093,0.162180897,2.777687913,0.97229222,27.60917086,98.79233152,119.2301078,10.79342231,43.19476362,58.88816917,13.31450612,49.96319046,69.33304265,1
-6.508235098,-15.22270634,-25.84117459,-25.55790477,-53.60838536,-36.49029891,-51.26200427,0.067592294,0.430381995,2.948463178,0.958301592,25.75065462,72.9429504,128.5285059,17.22532291,39.81565138,62.0690516,19.56837206,46.03328756,71.4095892,1
-6.023131257,-13.93614899,-21.31537089,-21.3502216,-42.82411565,-28.42134653,-43.3844862,0.120177446,0.286040883,2.578897923,0.965695057,22.6360171,71.32447702,65.43577701,15.67693624,45.91553653,61.55720535,16.99310981,52.62358244,75.3220356,1
-6.284959529,-15.1871185,-25.39235352,-24.93117354,-50.72466493,-32.53556122,-50.25905055,0.107795178,0.140808482,2.690992133,0.963322037,22.36887112,96.14618033,90.92193271,10.80996899,37.39775399,61.25359018,11.70998678,43.9065459,72.35248825,-1
-6.585121718,-15.71140478,-25.60766615,-26.91012225,-56.4984782,-35.36196169,-53.16965812,0.084224117,0.417768251,2.732510106,0.965846003,23.45012549,63.87965927,130.0444858,16.16481229,39.92276084,63.86192145,17.62142443,46.69395517,74.13499303,1
-6.412000465,-15.09219277,-20.84235435,-23.03640034,-44.9998518,-30.60479879,-46.50450186,0.141552981,0.533973348,2.560088481,0.965765659,14.79026349,63.02290909,89.79089607,14.96286627,60.46771256,74.02544399,17.15544126,68.09173717,79.26763809,1
-6.510771251,-15.63000531,-23.56694294,-23.92580116,-48.96081635,-32.01438457,-47.71168394,0.069281984,0.275344723,2.938996823,0.955178502,24.16646548,108.654506,128.1520872,11.34399621,46.43107596,53.80283738,12.52960341,53.9746578,61.73460553,1
-6.565254294,-16.40518769,-27.20195414,-27.92112947,-55.50296236,-36.12613212,-57.09499564,0.084378764,0.749522268,2.828355907,0.954575331,17.74788223,75.12725943,108.5106607,10.97771126,60.83532005,58.43870953,12.32565876,65.62132166,66.39875565,1
-6.526264884,-15.37503279,-22.02783371,-23.68968267,-46.60924957,-31.89778404,-47.63197469,0.098262746,0.556933179,2.833349024,0.955622797,17.13310882,62.85758646,98.95684551,14.06219421,48.7665355,73.28768902,15.14517557,53.19730712,78.90554505,1
-6.412560191,-15.04286474,-24.77938517,-23.39408529,-47.48845799,-32.22158087,-49.57540502,0.09799051,0.468984345,2.785353656,0.970425566,15.96399485,42.11364696,103.770197,13.35359531,42.85347265,83.1395327,17.12773229,51.59303364,90.31865702,1
-6.132152343,-14.58846991,-22.55679823,-23.9914114,-47.92378309,-34.36198103,-47.42154654,0.111835959,0.241285348,2.592337588,0.97275885,23.7647398,60.8674766,78.92366901,17.23085199,34.29553509,54.96749776,20.29439548,41.10154246,66.96552275,1
-6.549530598,-15.619684,-24.14564154,-26.23516503,-51.43546023,-34.23138708,-53.39195127,0.050846692,0.805302875,3.462331147,0.880586145,14.23136199,127.2272701,144.3442207,6.233762164,45.68718208,81.19617011,6.896048292,52.03126205,86.58692386,-1
-6.576783476,-15.45825233,-28.51531793,-26.26066648,-53.67524729,-34.02727756,-55.1289567,0.079190376,0.411702411,2.881544515,0.957395042,23.45021151,69.44744616,123.2006058,17.65322445,44.9705998,71.47996451,18.98323127,51.21401952,79.56745212,1
-6.519436831,-15.54304016,-25.66684184,-25.9146334,-52.43752245,-34.7806782,-51.83685869,0.057754148,0.641121758,3.192339607,0.924165043,25.06633347,74.43964301,135.2494303,16.72388013,44.04989496,74.58546317,18.60870745,50.79182052,82.8095219,1
-6.692451407,-16.07390555,-24.98748473,-26.12110909,-51.6794202,-34.16140067,-54.08979651,0.057642093,0.451584993,3.173360651,0.928372421,26.43117049,80.03676294,140.2781486,15.48543502,43.1009835,72.44802769,17.3661452,49.69389962,80.80368398,-1
-6.49309035,-15.55621859,-25.97138979,-28.73439232,-56.11351648,-36.53175146,-57.5741356,0.050864778,0.723972776,3.401739512,0.895897669,14.60474148,113.0757149,129.161848,8.644374531,46.45108517,73.87881142,9.320932284,53.54288773,80.70179562,-1
-6.459079179,-15.6456247,-23.80950255,-24.27059552,-48.41084691,-32.25684307,-49.16361755,0.106840801,1.094291667,2.784362537,0.91270913,21.07233958,76.79281667,107.3101354,16.07542944,62.27569848,72.48680128,17.92200333,67.4762446,79.36371573,1
