,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,tick
0,-6.297908920160695,-15.213567578810144,-25.33690202400611,-25.685865418117825,-51.374003488995214,-33.81967787981891,-51.802949103655976,0.14132186970628802,1.8113644641743187,3.0444936864202647,0.8808699597154698,16.018609368102855,53.33309120573954,91.5139744872017,16.67197932289944,59.551433757704636,92.79221202188768,18.988205045299967,68.503671526675,98.41844576623508,18.615676457934054,49.92130760075767,95.84164017232034,18.32290809905175,52.27749936747032,90.57466941015524,21.03781289927375,60.10891905746681,95.79666207996051,17.605260589634412,60.24750089925801,98.47404978403866,17.000479656172764,59.047274011112044,91.05802193456722,19.778392396536642,65.43250274917295,96.1402220899396,23.640584001851497,80.98572619615257,108.12009067866792,17.090002832546578,59.46972742962116,82.60855395871938,20.096312663973404,65.72055043383804,89.21287022117983,1
1,-6.105975404643783,-14.831186688381258,-22.719141166687557,-22.360438646227923,-45.939920977150855,-30.201892461163883,-44.96699829861122,0.27129432770122064,2.8831777070392595,2.4833627729406107,0.905601008000646,22.678382848426264,57.339502930675145,101.71022355826987,23.800580232559703,62.013932192673174,96.46454373835331,27.981446854875593,69.70613641231209,100.5283637573796,20.18180802261844,47.06126480004917,82.8606434633931,24.1799257734931,60.828592512844985,93.48576948260994,28.228102344076532,71.7008237190049,99.2850807392851,14.981356778174659,33.27616004282978,77.23269451159834,22.46220134111474,50.988589734744146,97.4939747481454,28.63717629353165,62.85639678476716,104.40917495688518,12.587936279553523,26.47454333029398,59.21914847934774,22.02108779463958,49.03376068884153,88.78579442604023,29.138991871825763,64.7266824530505,100.5165567810294,1
2,-6.105975404643783,-14.831186688381258,-22.719141166687557,-22.360438646227923,-45.939920977150855,-30.201892461163883,-44.96699829861122,0.27129432770122064,2.8831777070392595,2.4833627729406107,0.905601008000646,22.678382848426264,57.339502930675145,101.71022355826987,23.800580232559703,62.013932192673174,96.46454373835331,27.981446854875593,69.70613641231209,100.5283637573796,20.18180802261844,47.06126480004917,82.8606434633931,24.1799257734931,60.828592512844985,93.48576948260994,28.228102344076532,71.7008237190049,99.2850807392851,14.981356778174659,33.27616004282978,77.23269451159834,22.46220134111474,50.988589734744146,97.4939747481454,28.63717629353165,62.85639678476716,104.40917495688518,12.587936279553523,26.47454333029398,59.21914847934774,22.02108779463958,49.03376068884153,88.78579442604023,29.138991871825763,64.7266824530505,100.5165567810294,1
3,-6.020815104551889,-14.459037039993266,-24.406626063011597,-24.89588567310317,-49.82515488765945,-35.322919174113025,-49.973193264499486,0.30682560813415094,2.952840418272124,2.3829641191600173,0.9060750505109921,19.447295341651348,50.569098558968314,89.39091406891697,23.580704479557323,63.41736625624537,97.49641593899939,27.57559901966727,72.8695054995876,101.92443350774943,13.993705613821389,25.50676094742665,58.73667227285172,23.804439706228354,48.89751322006356,88.53005562976251,30.359976491048947,65.57716633842848,100.7154109416911,18.06368419731812,33.37801181722616,70.95587640709479,26.949999340102707,53.133554654180806,92.35984147711183,33.37600879147369,67.02736911801875,101.16381158908347,15.778732338990991,40.478884864302664,76.58440895744627,22.757125593640463,58.2647250402544,96.4026786782905,28.628282993931144,68.56974882041177,103.99712122477314,1
4,-6.020815104551889,-14.459037039993266,-24.406626063011597,-24.89588567310317,-49.82515488765945,-35.322919174113025,-49.973193264499486,0.30682560813415094,2.952840418272124,2.3829641191600173,0.9060750505109921,19.447295341651348,50.569098558968314,89.39091406891697,23.580704479557323,63.41736625624537,97.49641593899939,27.57559901966727,72.8695054995876,101.92443350774943,13.993705613821389,25.50676094742665,58.73667227285172,23.804439706228354,48.89751322006356,88.53005562976251,30.359976491048947,65.57716633842848,100.7154109416911,18.06368419731812,33.37801181722616,70.95587640709479,26.949999340102707,53.133554654180806,92.35984147711183,33.37600879147369,67.02736911801875,101.16381158908347,15.778732338990991,40.478884864302664,76.58440895744627,22.757125593640463,58.2647250402544,96.4026786782905,28.628282993931144,68.56974882041177,103.99712122477314,1
5,-6.154268832696396,-14.416262627034643,-23.08004629213007,-25.01715251026714,-50.005588343166536,-32.60643679448106,-49.148566752745936,0.2157634383231878,1.7183285024289428,2.5989605913233262,0.9233509396668437,17.41558035190452,38.76207052618051,78.3435455302315,21.74800742768823,46.33361735593088,85.27056509414638,27.135208246457623,53.70606403091568,91.42317362690605,18.876104241516686,59.79984522459197,84.00038274785018,22.81641910464205,69.3894103964241,89.66662793892795,27.4268145052885,77.26745229448512,96.60757900216979,18.972779669240357,46.59368874240511,79.1014363032549,23.159447667650923,61.03610267583511,88.80287577335423,27.20794267578162,71.01795544721658,94.66382391763901,23.51888720655608,58.650234643601046,79.05603562455909,24.696418665839854,65.96988572733439,82.42298764840763,28.12999115314338,72.76460645558046,88.56637232382867,1
6,-6.192248690850471,-14.813397139216635,-23.494575482825883,-23.03582972912202,-46.51310079514398,-30.469702885457266,-46.832173890307914,0.20628826295988364,2.4301516815594373,2.679669326091137,0.9099286409893871,16.532611793103833,28.96242086618353,70.12560275801954,23.68934697417271,47.80312798441751,92.983065495494,29.12911594442288,62.17492500595771,101.96768446483826,24.361235744737915,60.22724047181355,102.92978113528041,22.51457271030184,64.26252386204307,94.3080574666359,24.679507972237268,71.87364400331613,98.3265588589592,25.361164323019054,44.53869597829512,95.24700735300269,26.783217314239824,53.71073688315301,90.52829884959236,30.283202520696666,64.02730161626685,95.17292324132598,24.98603291981407,38.77095828837043,92.22373539228562,27.636564901231072,48.991344685587606,93.75680285584129,31.425326235295895,60.311034646961104,98.88903938972375,1
7,-6.158563054349686,-15.08842498320188,-23.119888308225256,-23.474059031965393,-46.77963000069462,-31.03472308383818,-48.80690522035257,0.26095119258664395,1.6025968262563035,2.4036148977277665,0.9323022954204384,12.9285686347915,23.69352234185809,57.88552207365522,21.45936779721898,43.75163084345532,88.56915541040833,27.096551766236267,58.60682737250277,100.48553534372105,25.646089546234265,63.06314780772089,106.51893344657455,23.110292190645904,63.42851544500605,93.74461947340158,26.43577613298062,71.21214232422608,98.45157930226388,20.448262689297295,48.30398824411857,86.57510686531207,23.798544865148397,61.44725417387135,96.12717744328306,26.871823407401283,70.83342135657071,101.31435343706518,18.567594924002243,35.79996598155754,84.71825200973709,23.368782819178566,47.71759804313016,95.30615715100194,27.348006752492367,56.68012728995485,100.9496677925229,-1
8,-6.163640977755581,-14.969595500659823,-23.949050989330786,-22.989124978182836,-46.459617543805514,-30.570685142959853,-49.39634931061601,0.25709198016265333,1.928905461736306,2.4706901404671426,0.9212154341199136,13.450432756510905,25.290849253222625,58.048846448267575,22.02998711371903,45.307842948488315,88.69227092067545,27.932874069969223,59.93883976444839,101.13644834787628,27.224608731121034,62.0194111829423,110.4813375500785,23.553941967094204,61.26064264724256,94.862085284489,26.86853532433424,69.38443354672943,99.42486533993284,20.707059384489263,47.51018461976025,85.61315454132264,24.277646014008837,60.58486106189799,96.25069446143148,27.522538684901264,70.1620984789747,101.77970065770921,17.178727877555914,35.78865624363897,82.03407142199877,22.644845060246766,47.70531572119842,97.89425027620385,27.213268078832932,56.02108101507489,104.32975624509712,-1
9,-6.346535945366737,-15.00528173850357,-25.454052170863118,-25.09499647894262,-50.979161702565136,-33.0384436846933,-50.5446133128061,0.133963404663367,1.5111496901196957,2.8370773759634726,0.9233032034708767,31.057574216763797,86.5313769423755,115.23084444792114,20.16706588151337,70.77716631757244,77.56064122870383,23.55499998098319,77.783635085485,85.19460311562419,33.61893209974654,71.60275660919781,108.03307317590044,24.385603799958123,63.940807473709846,79.7409030557069,27.776419026739376,72.07460481081208,86.29600700779102,18.49464432387732,29.7199962004593,80.15217160513832,24.13854064498568,42.6395084194797,92.48173498573657,28.56351901277317,51.932566190570704,98.2784738350575,28.344818740258038,67.45095628072465,109.92045818938234,23.079190533952296,61.944061214699296,88.9132292517845,26.091177590657786,69.23475748058307,94.12017521086595,1
10,-6.391461821575708,-15.177592041948325,-24.202314339373693,-25.815260864046735,-52.30962725627417,-33.43915860089119,-50.85035025616157,0.12841732424876137,2.429328311239563,2.999960877002743,0.8912588401165041,32.26451508361783,60.85341316093849,121.8252378903609,28.113007927164887,53.706525564263984,91.8487553850568,31.929808822474865,60.79722827125487,98.031355232496,32.50977822974929,67.10408785879119,119.03174572132605,26.042616437400532,55.637553289762636,87.1485742929221,30.45926582880464,62.26308239950661,93.10247398103992,28.191894687825023,46.48254045266836,91.71370692275303,29.335112514235586,56.241197832204314,89.68210730468084,33.06091659776159,66.59422887078019,94.59349199769638,26.540583723011803,49.66492391858996,106.60695872336035,24.802921146765275,53.35774970732539,92.05541689008365,28.28779680215845,62.23894938360198,96.44964009795396,1
11,-6.297504126474416,-15.60241333740261,-23.746530862677943,-25.443340355778815,-50.53708025149325,-35.863152744871044,-50.26831073370406,0.1820210946167077,2.2146791577061182,2.7672546919207015,0.9090877426030038,31.036221356771286,63.944973710530874,113.43232626879515,25.770212646750064,61.575707441607136,89.72142095061994,29.352098434871923,69.96215264845661,95.4228827713846,22.055800166509282,43.972992529432474,93.18959708105874,25.1414421290879,54.68051886673555,97.32477347007655,29.18481191736383,63.86033770542089,101.84238268978773,27.597676150004602,33.85810405739636,76.64540792852782,30.22806208177315,45.30007468309585,84.24084545663207,33.38444970458791,57.87019114442548,91.75531550897053,22.147210627138353,43.11823360631739,92.3351708869054,26.34180794604281,54.447729979587585,96.37554337906798,30.67595118463112,65.39655994438714,101.37431663520198,1
12,-6.322168371358737,-15.084383085985307,-23.65391877359992,-24.75767148647269,-49.27460985057971,-32.33640437938586,-49.34817396549345,0.11391758914164704,2.1696184725224583,3.0498759807136167,0.8938798420929657,35.141169699780406,47.533944426129665,101.63512675379535,29.936676249351184,47.069932400182196,78.2749797192261,33.55731910231188,56.549716636863145,84.89484975417741,32.53632193284871,44.685604769541094,94.34312366946232,29.402708824886457,48.04991611681919,78.39075158504093,32.622382215805935,58.70532122922272,84.30503067175808,32.49939631206623,52.52204088347568,109.5346332839787,26.61679101177502,49.721569276112746,83.15905092943852,30.528714504209535,58.57853560658233,89.55578267053073,23.984872946694217,43.246946008270385,91.50180827540439,25.463337371871088,50.04729928797438,85.12373577401796,28.96701422611937,59.429133202491634,90.10946375997686,1
13,-6.3175760546580735,-15.169895544108503,-24.672139025572807,-26.770030083583247,-52.85626096161364,-34.395952071086015,-52.81978075063087,0.1429196853837936,2.431743996025494,2.9715669981199815,0.8894842077015311,30.327235443009684,47.44614430432086,93.78949985751723,29.31685010031474,55.32589459878424,84.67698716430074,32.86392343528987,67.00272484208287,89.97762794375375,32.84988461688896,41.50578591823165,96.21890103872738,30.329955055943312,46.82998094970903,83.45009207252237,33.807262301710196,56.67683805160879,88.94494870836084,30.210334356675006,45.97230843016042,110.37250473330377,26.705223829915603,47.037550134742,88.9181665200367,30.55815494582305,55.515454862659624,94.4454517391826,22.79949195408068,43.170253939307756,85.46149642109255,25.230796271664307,53.70532592775302,86.77151382055081,28.843150934128094,63.73796657576126,92.31081724721183,1
14,-6.32201633704244,-15.106427504031814,-23.806996459287912,-24.671620721774858,-48.97199987423365,-32.4830885346181,-49.99244290570373,0.13511956902960018,2.496873983870316,3.0199012407735837,0.8871985279962624,28.913336946622042,41.35700037436651,93.59313624147198,27.731000251484836,49.42366198635759,86.98998474393883,31.34578018383432,60.074301359072614,92.27693595602678,32.02400415714453,42.7819343014712,99.85169219250261,29.58847368148237,49.9432528665501,85.95897346531481,33.39850826791822,60.581815730356126,91.58576730465137,32.01224942768153,53.46341204977846,113.22896363651573,26.15759281870824,48.18033510596953,83.33544908811403,30.106436712580194,55.731653877598,89.5966151349742,21.709599614085867,31.91502360377995,80.31748687362149,26.30817747596622,42.53334310531922,86.02999906878091,30.771402341724365,53.115470667364185,92.05841404280703,1
15,-6.03579615881425,-14.660350417320462,-23.693957851776013,-24.791162658058905,-50.67719496898658,-32.1262133479263,-49.05276488363559,0.3092702296684623,2.782141097761968,2.334331330366521,0.9150358089501454,16.20446837161743,26.250705429431914,63.91561387726366,25.435531304458756,46.53107450257354,91.61541711707383,31.09521942347508,61.15598751622306,101.24139281175295,19.49492928943001,35.713475518106485,74.95453402544575,26.187491787424456,52.84302601187605,95.57938994594609,30.603674295824785,63.852350852325735,102.79953220431689,19.57669903995494,34.74954061160698,85.83938276045718,24.014311799864586,44.77390741751653,96.42124212436057,28.63443736959564,54.26727317891672,102.0597658789638,16.32277925098082,28.501582415253647,67.7565729486461,24.437864151223984,45.40687965505494,89.7584660670687,30.22293100023214,57.59004888838545,98.22180636752299,1
16,-6.31644219181663,-15.347697975121356,-25.855519084729405,-25.382311993556065,-51.44648183306052,-34.243135824052175,-51.26542281511106,0.22267672095053664,2.104823414977247,2.5619685650242596,0.9217134256842793,20.435765411886976,36.96458325184808,89.09763702093659,24.371426254920234,47.32887296565521,98.3312430081815,28.386157189087324,55.90767277290201,103.0155382330221,21.1352105671932,33.86346518112075,79.19977202755784,27.9984417864614,48.43187216644682,93.9192811138002,32.721606510881365,59.922378341781055,99.77994426835753,19.73519430943956,35.8715692261362,85.27461527093459,24.41884478632586,45.86224993665607,92.45133905334278,28.51497675214963,55.253453328425884,97.72240877004504,29.874814920154254,46.829180016116936,105.51152583868009,27.6143921435974,51.42945530155636,91.85456030245196,30.58223828624434,60.847285387054434,96.43249014150545,1
17,-6.178775408126396,-14.84644119993954,-22.028742302624256,-23.651932063127923,-46.8885212569313,-31.758124277080796,-46.793657270943086,0.222552563685551,1.8373173757652816,2.5637413260057023,0.9254987391917333,17.924520447675295,38.9434399253502,72.51049064363102,23.594005946862296,56.19105136774822,88.3820031570282,28.683614774117352,66.80600255028695,94.98436147596743,27.351326207331997,47.37742569942281,90.35394956668473,27.28270525339497,55.55076689937035,87.2891694691228,31.221540334373397,64.77848834450195,92.73784523342435,14.217751492489453,28.777957164646473,71.15574869851574,19.544754041850933,40.00932120476691,87.94007133772143,24.184369669001814,49.318558177338204,95.31233227753218,24.567221278814596,48.57510407691514,85.77823321594182,24.456749266512656,57.13248868032164,80.49128648416202,28.18968426409712,68.39226134749684,86.54588099824474,1
18,-6.2930999235682625,-14.90772137291599,-23.380589386748962,-24.801893738716828,-48.89365619586503,-32.702730939689346,-52.32680373302603,0.12788764008465625,2.5206121688551124,3.0616809649955212,0.8827926380345008,30.844520559426492,58.79119009437389,129.73069079002508,26.74150854476918,54.0189378950631,95.12855469934055,31.138141370986002,62.52944571388889,101.56972024788361,22.309128955293932,39.28766993166414,84.86882085724343,26.171649413093487,49.77001639899365,91.17738488495542,30.090036300951628,58.65474518632901,96.59543121786113,29.125296615722654,38.53888280088894,94.60876281616936,28.881579986205903,43.315951690570195,87.97408159692347,32.52733125141573,52.50935088413219,93.03062902325813,33.31896472399053,48.56947988032201,106.1643704218008,26.28097702803606,41.70463965359658,79.02910016910431,29.835493344848064,48.556902138397504,85.1053939428835,-1
19,-6.195546917734178,-15.005512350056124,-25.988743975935105,-28.254435404280503,-55.874814694807306,-35.95594006813338,-55.60606844265225,0.1507944341390047,4.7214587051873735,3.1524694138085207,0.8436698127649522,20.701118629483318,39.00135498326526,91.46676798775206,22.586129786986326,44.11245591984717,94.34782899038173,26.81041305918798,53.02843606230451,100.815219617578,18.2884829216233,35.56015008185775,86.74148316188837,22.240763253684264,46.072506354855946,95.85472809659632,26.958504074173383,56.932534406886745,102.29900417281493,21.760699776091727,38.31313418602511,89.55373937969323,20.54352718476914,36.98777995562228,85.12775763861104,23.627884906259364,42.47151755399919,92.02594962278083,22.15792364811546,31.52348248468473,88.69045726921136,22.682965004853088,34.242335658067525,85.86356783892323,27.007556580400806,42.622911749062865,92.54710926036739,-1
