,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,tick
20,-6.383393097901135,-15.350203107569142,-25.138004044800944,-25.020489205961937,-50.35108568016014,-32.92276957225007,-50.56403822444659,0.06780117602417983,1.2797805369211805,3.3316412420933395,0.8869014376293493,19.073579781973415,61.83382317608078,110.47205102559661,15.305483655521478,54.97549193747166,91.15508355526724,18.40243265078458,63.41787107897333,97.09156911863074,20.258916348641385,74.61914353882516,95.53704552185015,14.089430685019115,58.68769699529451,76.94328394341477,16.56543151692964,66.99446786993958,85.29090703809945,20.99943395542469,80.85008183944969,113.94721843464974,13.313426280753259,55.08668949928541,81.54594387961647,16.795353145270205,63.02979938772624,88.73750794092277,16.06524848799177,66.64235742229435,104.66651051643899,11.913793223068042,41.433868286476844,84.00986456977162,16.41850860588658,47.68341154128829,91.17179724105853,-1
21,-6.296817294607951,-15.246045465630042,-24.746303550119,-26.781441539675416,-52.72358282310358,-34.44914164391908,-53.147460901512545,0.1229937581694675,2.441239270019412,3.1308656569042497,0.8773881547501392,29.288983008230474,34.66899016030709,103.01189312115505,25.8073669393903,35.62257635138339,88.45753107718147,29.31623583385475,43.17679768316423,94.32354080230115,23.797814146584045,39.64156641653024,96.64657007638195,24.049626859903885,44.20725143610311,92.29756897043107,28.207956640664914,52.51926547357613,98.76911515995994,29.902604083886132,33.30846362117955,86.16220662578877,25.671077317502842,30.96226601347696,75.27191289233359,28.779952310263575,38.158696872190816,81.80577030916145,26.75296476302809,30.931112654024076,89.42303048554355,25.701073236460395,32.63721656141889,84.50949003790068,29.73999193560655,38.83255279903263,91.30293505370202,-1
22,-6.428054768313206,-15.585159571301025,-23.460035957645214,-26.311443048866145,-52.61122888827794,-36.40518342546034,-51.22765532017349,0.06123989112511893,1.5253905077962,3.4077196004454238,0.8709773097135243,20.216490006649195,63.481172717062734,114.16686688756154,13.596609007861101,47.77272906964796,86.82405465668211,16.190375498627414,55.90733637754242,93.33789360349179,18.979658488341556,65.83954483737406,106.07275841067448,12.879224870443576,47.61339448675509,79.63909247568989,16.123625435486943,57.596112861106946,86.88294805447514,21.951738426061475,83.06219240496446,109.95232120101832,13.707076393731477,50.438224501959866,80.81114531622913,16.853420396338265,57.49210603026458,88.24556957687506,15.982536270072972,51.962833457417,97.70117586698231,13.16469908057358,41.68325113590402,86.2434066133913,16.920485144226898,47.76508212174492,93.4782802267978,-1
23,-6.368387751007563,-14.774724949705451,-22.542882274668344,-24.580281618270725,-50.98167587594132,-32.53895899972702,-48.143573906705925,0.10411084321411723,1.5965373789192072,3.0659997932939596,0.9024440877693792,29.522512278662784,74.30421469639994,132.50842324648403,21.43766712282379,59.457206759192395,85.10277967902613,26.29947839044725,66.9031988807022,93.87426527160382,24.99111857360772,56.5214003542513,102.70413311802602,23.1781579926918,57.866267995578646,88.15116695083144,26.783256121199,65.65274906850748,93.85035227193333,25.290216351717234,43.249279896494706,88.62854091554225,26.13272152852603,50.21782920059598,88.12868608283945,30.498538470475584,58.693620688660204,95.30117602431763,28.646068778598497,76.73344598456902,107.70734937776923,19.541975838480887,53.988174018270115,72.84746309616769,22.3956764850117,60.01098561475216,80.95368174623728,1
24,-6.327773600207011,-14.992647460713732,-22.680409730501452,-25.509308341767543,-49.669022939062394,-33.02099494921518,-50.657467405861595,0.07857656117136286,1.4624968774727285,3.162381945517376,0.9100229276097789,29.66736976794864,49.3305069593058,100.05033273918947,25.584731697437753,50.25689481411302,81.17047698011173,29.575941738558583,58.37258928620581,87.80323985569613,31.018036643217542,66.74604261073146,114.96857276958579,19.986022692954773,46.92053014164029,74.49975934031607,23.85806923593947,53.154208768169106,83.78085523275503,32.486728624846286,55.82963452481534,89.82615181705886,24.030695032912924,48.7294808649084,70.02114723624933,27.89041567617142,56.42263528798364,76.98562022439347,28.658111864907745,68.83841239832807,111.20832392249372,19.086091073520592,53.62950124036194,79.40455226938006,23.048289071910165,60.244613637591854,88.39055256773365,1
25,-6.198966001578441,-14.538083913050087,-24.820845118063648,-24.809746224830164,-49.87536567233303,-33.6638841658644,-50.09091927252068,0.19714095439150092,2.250404358559635,2.7448369481082295,0.9050056971843135,21.098701451089294,35.36210181651571,83.38235392721644,26.983347660254687,46.194834219635325,92.76207527571358,32.130212518849,54.36682753567464,98.28218902745677,23.767540747280254,35.114941693812895,84.79474657622269,28.89230714003599,44.32871533736374,92.30150748502744,33.75235582493813,52.35650376095314,98.54187064006496,28.075242102562814,52.61068681004603,94.76042372479638,28.918638358704055,54.78328577725573,89.69151892818599,32.983368416551265,62.49210920429298,94.81211928610858,31.489834899018206,37.479509465213354,81.76533409177729,32.72897322335032,40.8918945468359,82.7704182371299,35.79878028138174,48.018005475063234,89.42693584953071,1
26,-6.154859084679223,-14.424462979696706,-21.85239984756253,-24.891364673022384,-48.562768730860704,-32.12025510383369,-48.66176440540454,0.11405777685691199,1.8596628089208689,3.091468986341386,0.8853437870325369,27.498522090417893,45.20072470651342,94.14734954098196,23.02971328906649,43.602421007475655,79.58553396733477,26.213854424321447,50.53389060892429,87.31939108658061,22.89644575317513,50.660055652096176,86.02870329498404,20.271577216789744,38.923183688830754,70.87248746179631,23.22990838042861,44.77551740886258,79.6784897339829,21.722643734890376,37.93392335812218,65.32961640023534,23.818088484669598,48.29040561572361,76.35601837590424,27.477550926268613,58.02403107903204,87.45073336697347,24.49153024434722,44.21746428760641,62.095672686815625,23.319015911485444,43.830704398227994,65.95165131072854,25.853951966831985,51.096174932675176,77.27778505155078,1
27,-6.248076157075377,-14.79360793864132,-25.136112999380163,-27.17471486864642,-53.78794179007466,-35.27723008537548,-53.58576332303816,0.08172571162462428,1.8215665806547057,3.2756657512731664,0.876387357293359,21.03227653951243,41.027820460526684,94.76557951377055,20.29652066749137,46.16189781851421,84.21514716142536,24.16305153032903,56.13046077491736,91.76410205481777,18.2577457548514,48.90122591063257,95.52535075907001,16.961770163301427,40.241681995782976,77.31684065482196,20.381796906740718,48.08251819204603,85.05683198661119,24.238603124677592,72.44726165480203,91.59083900075008,17.828594785913488,55.178941101508144,70.90073576431261,19.697145026883668,60.924842651794044,79.46649779896221,26.196258529009086,62.06165982115222,79.59424642178965,20.96686280640049,52.173398249228484,73.15471813783583,23.490122085829125,57.312403435059494,82.32694142008987,-1
28,-6.184120143320367,-14.992831760589048,-27.93685261172684,-29.415915461531103,-58.09237609841067,-41.05584295724489,-62.48421931238744,0.225355166445489,2.3972747837955133,2.576841254008986,0.9132689572448436,21.983041755834808,37.19586911699792,83.38357480904514,28.69325080878059,49.60539898811871,93.96375130570571,33.21685938637513,59.96867401109204,99.0892578638876,24.788128111572394,42.097519682179595,92.04220563337785,27.856486876347798,51.80774387776772,94.17962190286975,31.569413812063413,60.88154404086093,98.44310759097134,29.428331228093658,48.147612156295224,99.09275602363445,29.493299426983505,52.46217237590889,91.87833992881693,32.59393687588403,61.09032900058796,96.27665758025397,20.294984510455095,33.27572226451291,74.8952148320409,26.100184423420853,46.34505323955823,88.5370958011005,29.8148892918264,56.97047821844642,94.95413378802314,1
29,-6.027060851500458,-14.5292973897885,-21.843292488842415,-23.14166522784757,-45.890393382416526,-30.440995730041024,-46.09103734367729,0.303399187079532,2.9131728086836266,2.3341131198920153,0.9130255866112436,20.98430454436243,63.03377400555404,93.18386145086579,24.39392541415988,69.23159779256446,94.7928267778336,28.62606322081901,75.55403365832652,98.99320650569287,15.258322667715104,39.940425899745975,74.38483502449607,21.782338744632042,55.179523661619626,93.03419474748438,26.25473214457645,64.36110196262948,99.81920387621184,16.459758393911795,16.792419357542368,53.98859299655248,28.470791324257988,39.64337378920974,80.14278685753945,35.378446850287006,58.75064739929025,89.57552139431864,16.03058313744845,34.64381296548801,68.58924124931336,25.158304443586335,57.47095926599519,89.73484207885157,31.390615492211936,72.99353531031097,98.28727698594753,1
30,-6.301328047211599,-15.261986205386764,-25.004546050504196,-25.477761286227118,-50.99056751029466,-33.27569684838238,-51.15364880506828,0.14578550590066344,2.3316396094154515,2.938458203495426,0.8848400650163217,25.991844956389095,52.94500444211008,92.73305153406456,27.993187696134612,61.4507931594015,91.98727979686979,31.242867422776584,70.68488909552833,96.64484896655526,28.030329274902357,71.64801166682498,107.70939659941106,23.87786405025443,64.45722470756525,87.61197118497364,26.647481124938604,69.77364665065068,92.10751132193755,24.761948977913107,62.71652041524807,100.08060418984522,23.441277736985995,60.13020851731896,87.46258668797991,26.475141002893153,66.41029836881312,92.38996908071839,27.518728267931483,69.6698984187001,106.5146181708674,23.61633988017194,62.84248519152776,88.11911945891019,26.63944660780925,68.98464659374957,93.14144065656794,1
31,-6.087036672962687,-14.504267227799401,-21.565981472920296,-23.052131994371234,-45.36137235530008,-30.304266074027936,-49.316008193647654,0.2408585484313628,3.173408069308243,2.63014758834902,0.8893458472310519,17.481387838117215,58.32892847364627,85.09798065586777,19.454845079319494,61.936417178537376,88.14244046350355,22.697696538847982,67.96926409424212,93.32058588397041,16.140454492118746,41.85120048723522,69.41738233995832,21.974295083984835,63.16791609461985,85.61108496920636,27.003257456602846,72.71468897861836,91.47330995395681,18.902132844806193,42.11765640815439,90.44259387835339,21.63281276356346,53.4174620979566,85.87368716761412,26.783969470068115,62.690581542942525,90.52752499305907,12.718779016755477,30.817700185986073,63.28567962992396,19.103169622315402,52.17904759566692,86.26591400563817,23.780560310773485,63.966065242938875,94.73849015758695,1
32,-6.187821917879154,-14.963090942208305,-21.215070140321206,-23.489089974963726,-45.92063604855033,-31.770115152274496,-46.800016234274196,0.23008195817951874,2.9295802067357273,2.7176965231108423,0.8840141267470418,20.122831328330605,34.11577144645162,89.04519777168113,24.654112531270595,40.643157678468974,86.96152166778437,30.274126576975995,50.992190283995306,93.6565981133622,21.407511915471396,37.878473366895946,88.5925467539071,24.42145521273872,43.418564090793296,92.01819106559542,28.321328494269544,51.113689768511634,96.72049257209294,16.054624695716186,24.621215796826245,60.808952984839486,25.248039879091344,41.64673588662852,86.63498197374876,31.557220792434904,52.68731867424547,97.06393100665687,18.213571685502288,41.67262547089053,74.5708657135926,22.00332066066291,54.985209197186066,88.16230217954262,25.65333661069917,63.27932023256472,94.7040770016436,1
33,-5.974163473839817,-14.660831816248937,-23.51353133722639,-24.480008058689354,-48.60094280785417,-32.78966601911065,-49.2340743750576,0.25100207321480733,1.9113523229509606,2.503283294048066,0.9211286240127752,12.464323430314748,37.060108175158824,79.87843146019702,17.832044611753837,54.54265123199082,99.640556809968,23.42771939018254,63.76891495332494,106.13858251119308,13.362741592119306,38.89371623018511,68.00681682302522,20.440416971339115,58.968713720178066,89.36973920579244,26.78523317641874,70.78332462909393,98.60777107064919,17.67379102080423,27.151041884510175,71.11985087653257,21.165116319203825,34.11810942209215,76.10976263745584,26.92433295220044,44.44889311718526,86.70400774294428,16.245668922479776,30.780642390883056,68.25736903596753,21.490397232103863,47.37101697534894,80.28710643540686,27.467414734401867,61.57909279912392,89.54139444202345,1
34,-6.152749161712057,-14.78861084694327,-24.164560531305643,-25.58107585691997,-50.92513391643127,-33.180580910465345,-50.70076391521578,0.11759046762169077,1.5451339511867002,2.963044576911668,0.9115007755242654,25.66405075739374,37.13680302175237,90.08905452899664,24.047963497646744,37.16088755710572,76.72390736003007,27.720524825907898,46.90674531584388,83.9403931094514,25.561105554593254,36.115986567506106,72.62617548290486,28.070549153184142,42.21818235830529,73.65975294698191,31.498422829264392,48.81298257905298,82.13895471997294,24.84198712318301,44.7537148418003,76.80455568289234,23.49459490014738,41.71864111658468,70.10374706432417,26.16949999405655,48.525111852774295,78.00227524660639,29.850912781732653,44.02998363211007,82.12984449110363,24.91047754666747,40.77788482171586,73.1345993454762,27.89281083384034,47.39715351447638,83.59524976731346,1
35,-6.258029131852117,-15.056805537749039,-23.89670980607668,-25.6459619899448,-54.089123195831654,-33.89027294662456,-50.41762133525443,0.10379093404729937,5.001763268473153,3.457045149288971,0.8156220725519727,13.222773217708095,73.62396560298153,114.24829719113366,11.496190692293494,52.11228231779494,90.56352778538069,15.389087637004828,58.54770395786016,97.51507878244313,13.373195916611257,57.325282590839755,95.48032620174443,14.464758109769978,55.01374236028666,90.58913793236215,18.6008692160066,62.73394728026628,98.04330642324489,12.053065981836383,50.82926924481846,84.83511651316542,15.07332183389553,56.055337706503636,90.3236894890342,20.26226060753896,64.19274652513094,98.37473639132385,15.847106619933134,42.818559012238275,96.44196091225194,17.13998197316581,45.90886369931236,88.06656021288079,20.974414183170186,55.60664560885206,94.84052137669916,-1
36,-6.230679035405536,-14.778026026657285,-26.737960319581436,-26.069241289938315,-52.90938537693126,-33.496277092970864,-52.74319286162041,0.24200360290700793,2.5176724577045824,2.556630413554769,0.9061545048990558,26.547273550167905,39.95880850873615,93.70514726014002,29.943527513575333,50.133487436727606,95.23477226288945,33.91537661687622,59.23888568289411,99.33826285318288,21.612374210058725,36.2219853717683,83.55308740619884,27.351421413119084,49.431573960261034,94.92119318450163,31.634599088125455,60.08903180722479,100.04791467404375,21.20892900462595,32.622752203530666,79.17401827515343,27.654492318088884,46.878492625178204,94.53242556774524,32.08896841137354,58.49702537040215,101.05227341216982,22.683475123316853,47.111761737059744,91.21941058865848,25.747951305813285,57.21472674137843,95.75708902090976,29.10345652351814,65.94444212478783,99.89220897985818,1
37,-6.144362932999339,-14.903959657949137,-23.498979015023206,-24.78826167155043,-48.94188346251794,-32.27798323466403,-50.89281352687716,0.21076321235536685,3.728818100749825,2.7739965277786953,0.8838273407530517,17.33925149048159,31.793659795830564,74.16603992870273,24.04461868858874,45.84200946258042,95.08125066243974,28.991931863765938,55.5485033866985,102.43019801610828,30.777644864191128,50.97286332114804,108.74850611634865,29.44118343854719,55.50477540549226,95.31990121549633,33.25112906350793,66.01314407149856,100.09107581059251,23.321527750616028,36.786759159407495,85.12131989338936,27.950815776370312,48.65675413189105,97.17687640339906,32.05716931615832,58.13424214128282,102.84825236532753,27.047319095778647,34.70972509194739,93.38017282484127,29.34362358042136,42.20679127257041,95.61910191252471,33.34606389783339,52.272584022655025,100.99482146970784,1
38,-6.311751638985971,-15.396448171239026,-23.126251342434113,-23.495990620320615,-49.191981550962446,-32.38270693153764,-46.811370985746244,0.2050048901240328,3.9886591205009436,2.8132907441284156,0.875885969372043,21.595161731920054,30.98555615777034,78.73193122831329,27.877979354195958,45.913638483913054,93.31095189449191,32.539798442502466,58.930172233314835,100.08398640126326,21.924213131883175,31.681268823092267,81.72502779811029,27.792983772904932,47.243147709373076,95.91977951901194,32.21687786075469,60.66875405953376,101.97326942617235,29.981526870386947,48.32605840576194,117.1355216672383,26.839533078308545,47.85513209809434,97.10646374675794,30.534291894730256,56.398545645133716,101.4295735741734,24.595292070635672,34.65338553212373,93.5248404339861,27.674088267500274,41.697956661217,97.34519613102547,31.895404738179405,50.40718108675181,102.23818568364362,-1
39,-6.0881627147883215,-14.76331196425629,-25.321785151462894,-25.934820433612018,-51.75882524524491,-33.36901145804575,-52.12679414705611,0.22954547323679747,4.310629710829557,2.7967702588089876,0.8611614905275233,14.122163614927725,39.085148824656784,77.9201481820874,19.731517183040253,54.360672708578136,91.8331806785327,25.63748651325691,64.84079323289961,99.39963531871216,16.487824707072175,41.062169984745964,80.89474713497869,21.399576944433694,55.501291895031336,91.62852769742219,26.69125243524036,66.11629194058825,98.51099680885697,14.044848576105112,42.06486368921643,83.96015101957734,18.047395857483263,54.23535484874406,94.06795820548332,22.841893053487475,64.20495954761155,100.68326410667838,14.142409007637418,38.747973532536406,82.02454904650767,17.853578813049147,51.71204757301011,94.3348737603425,21.984142617597158,62.20031236789646,101.08155813542798,-1
40,-6.413366795859973,-15.558562002049946,-23.803769328547364,-26.066116894925457,-51.398315256633104,-34.6993448893028,-51.30161968672373,0.13486404642489722,5.769120370370371,3.1846348921418697,0.8004582730903486,20.03175925925926,44.33712962962963,85.30092592592592,23.480417582912995,57.001638630619986,91.82123331796166,26.71981691965957,65.98013138712972,95.08086881009176,23.70425925925926,72.99138888888889,113.40231481481482,23.4067523576592,68.53327537230489,89.47452820968287,27.60503256202863,73.79635130828285,94.4771619676603,27.276203703703704,60.21805555555556,103.48694444444445,27.4992038341851,58.033950375785516,85.5053757023318,31.204839929813993,64.69643356246041,90.42259941972681,24.356203703703702,63.606574074074075,106.01212962962963,23.558706585008117,62.194592575805494,86.09353086368213,27.586173481939845,69.21791170355412,90.95754475258354,1
