,0
1980-05-03,1
2007-01-20,1
2010-02-20,1
2010-04-20,1
2010-09-04,1
2011-01-20,1
2011-04-20,1
2011-05-20,1
2011-07-20,1
2011-08-20,2
2011-09-25,1
2012-06-08,1
2012-06-09,1
2012-07-19,1
2012-07-20,1
2012-08-01,1
2013-07-02,2
2013-08-31,1
2014-04-24,1
2015-04-07,1
2015-05-03,1
2015-06-10,1
2015-07-20,1
2015-08-20,2
2016-06-20,1
2016-07-01,1
2016-07-14,2
2016-08-01,1
2016-08-25,1
2017-01-20,1
2017-06-01,1
2017-06-26,1
2017-09-20,1
2018-02-25,1
2018-04-22,1
2018-05-26,1
2018-06-04,1
2018-06-08,1
2018-06-19,1
2018-06-20,1
2018-06-22,1
2018-07-01,1
2018-07-07,1
2018-07-14,2
2018-07-15,1
2018-07-20,4
2018-08-05,1
2018-08-06,1
2018-08-16,1
2018-09-20,1
2019-01-20,2
2019-03-20,1
2019-04-20,1
2019-05-01,1
2019-05-02,1
2019-05-05,1
2019-05-09,1
2019-05-10,1
2019-05-14,1
2019-05-15,1
2019-05-20,2
2019-05-22,1
2019-05-31,1
2019-06-01,1
2019-06-02,1
2019-06-03,1
2019-06-07,1
2019-06-12,1
2019-06-16,1
2019-06-19,1
2019-06-20,3
2019-06-21,1
2019-06-22,1
2019-06-25,1
2019-06-26,1
2019-06-29,1
2019-07-01,1
2019-07-02,1
2019-07-04,2
2019-07-06,1
2019-07-08,1
2019-07-10,2
2019-07-11,4
2019-07-12,1
2019-07-13,1
2019-07-15,1
2019-07-17,1
2019-07-19,1
2019-07-23,3
2019-07-24,1
2019-07-26,2
2019-07-27,2
2019-07-28,4
2019-07-29,1
2019-08-01,5
2019-08-02,4
2019-08-04,1
2019-08-08,1
2019-08-10,1
2019-08-11,1
2019-08-13,1
2019-08-14,1
2019-08-15,7
2019-08-18,2
2019-08-19,1
2019-08-20,1
2019-08-21,2
2019-08-22,1
2019-08-24,2
2019-08-25,4
2019-08-29,1
2019-08-30,2
2019-08-31,1
2019-09-01,4
2019-09-07,2
2019-09-08,1
2019-09-10,1
2019-09-12,2
2019-09-14,1
2019-09-18,2
2019-09-19,1
2019-09-20,2
2019-09-21,1
2019-09-30,2
2019-10-11,1
2019-10-15,2
2019-10-20,1
2019-10-30,3
2019-11-03,1
2019-11-13,1
2019-11-26,1
2019-12-08,1
2019-12-22,1
2020-01-15,1
2020-02-12,1
2020-02-27,1
2020-02-29,1
2020-03-01,3
2020-03-02,1
2020-03-04,1
2020-03-11,1
2020-03-16,1
2020-03-17,1
2020-03-19,1
2020-03-20,1
2020-03-21,4
2020-03-23,2
2020-03-24,2
2020-03-26,1
2020-03-27,1
2020-03-29,1
2020-03-31,1
2020-04-01,2
2020-04-02,2
2020-04-03,1
2020-04-05,3
2020-04-06,7
2020-04-07,8
2020-04-08,5
2020-04-09,10
2020-04-10,4
2020-04-11,6
2020-04-12,8
2020-04-13,6
2020-04-14,8
2020-04-15,10
2020-04-16,5
2020-04-17,8
2020-04-18,7
2020-04-19,5
2020-04-20,4
2020-04-21,5
2020-04-22,6
2020-04-23,4
2020-04-24,5
2020-04-25,6
2020-04-26,8
2020-04-27,8
2020-04-28,10
2020-04-29,14
2020-04-30,13
2020-05-01,29
2020-05-02,30
2020-05-03,30
2020-05-04,39
2020-05-05,54
2020-05-06,35
2020-05-07,17
2020-05-08,34
2020-05-09,24
2020-05-10,25
2020-05-11,21
2020-05-12,14
2020-05-13,8
2020-05-14,12
2020-05-15,10
2020-05-16,10
2020-05-17,10
2020-05-18,15
2020-05-19,13
2020-05-20,10
2020-05-21,2
2020-05-22,3
2020-05-23,7
2020-05-24,17
2020-05-25,8
2020-05-26,8
2020-05-27,11
2020-05-28,17
2020-05-29,30
2020-05-30,12
2020-05-31,11
2020-06-01,12
2020-06-02,6
2020-06-03,7
2020-06-04,11
2020-06-05,11
2020-06-06,8
2020-06-07,10
2020-06-08,3
2020-06-09,6
2020-06-10,10
2020-06-11,13
2020-06-12,8
2020-06-13,9
2020-06-14,11
2020-06-15,7
2020-06-16,5
2020-06-17,15
2020-06-18,15
2020-06-19,16
2020-06-20,11
2020-06-21,8
2020-06-22,3
2020-06-23,14
2020-06-24,20
2020-06-25,10
2020-06-26,19
2020-06-27,13
2020-06-28,5
2020-06-29,16
2020-06-30,14
2020-07-01,15
2020-07-02,13
2020-07-03,16
2020-07-04,26
2020-07-05,31
2020-07-06,25
2020-07-07,14
2020-07-08,21
2020-07-09,21
2020-07-10,17
2020-07-11,30
2020-07-12,18
2020-07-13,27
2020-07-14,16
2020-07-15,33
2020-07-16,37
2020-07-17,33
2020-07-18,33
2020-07-19,42
2020-07-20,59
2020-07-21,41
2020-07-22,36
2020-07-23,22
2020-07-24,29
2020-07-25,36
2020-07-26,43
2020-07-27,48
2020-07-28,26
2020-07-29,52
2020-07-30,53
2020-07-31,67
2020-08-01,81
2020-08-02,60
2020-08-03,55
2020-08-04,51
2020-08-05,65
2020-08-06,21
2020-08-07,31
2020-08-08,35
2020-08-09,36
2020-08-10,44
2020-08-11,42
2020-08-12,55
2020-08-13,38
2020-08-14,41
2020-08-15,49
2020-08-16,43
2020-08-17,51
2020-08-18,54
2020-08-19,49
2020-08-20,41
2020-08-21,30
2020-08-22,38
2020-08-23,44
2020-08-24,40
2020-08-25,40
2020-08-26,40
2020-08-27,30
2020-08-28,44
2020-08-29,43
2020-08-30,30
2020-08-31,25
2020-09-01,21
2020-09-02,53
2020-09-03,39
2020-09-04,22
2020-09-05,40
2020-09-06,31
2020-09-07,34
2020-09-08,29
2020-09-09,30
2020-09-10,27
2020-09-11,34
2020-09-12,19
2020-09-13,17
2020-09-14,14
2020-09-15,30
2020-09-16,22
2020-09-17,7
2020-09-18,12
2020-09-19,15
2020-09-20,11
2020-09-21,17
2020-09-22,11
2020-09-23,7
2020-09-24,9
2020-09-25,6
2020-09-26,11
2020-09-27,22
2020-09-28,17
2020-09-29,14
2020-09-30,16
2020-10-01,14
2020-10-02,14
2020-10-03,11
2020-10-04,6
2020-10-05,13
2020-10-06,11
2020-10-07,8
2020-10-08,7
2020-10-09,9
2020-10-10,4
2020-10-11,4
2020-10-12,8
2020-10-13,3
2020-10-14,9
2020-10-15,11
2020-10-16,5
2020-10-17,13
2020-10-18,4
2020-10-19,4
2020-10-20,7
2020-10-21,4
2020-10-22,3
2020-10-23,3
2020-10-28,1
2020-11-20,2
2020-12-20,1
